OrderDate,OrderNumber,IDProduct,IDLocation,OrderLineItem,OrderQuantity,PaymentMethod,IDCustomer
2024-11-13,O042610,168,4,1,1,Credit Card,C10204
2024-08-12,O037798,113,5,1,1,Credit Card,C11739
2024-08-12,O037798,24,5,2,1,Credit Card,C11739
2024-09-07,O039103,247,4,1,1,Google Pay,C05008
2024-07-30,O037134,104,1,1,1,Credit Card,C01941
2024-07-30,O037134,52,1,2,1,Credit Card,C01941
2024-07-30,O037134,220,1,3,1,Credit Card,C01941
2024-04-28,O032435,27,7,1,1,Credit Card,C12340
2024-04-28,O032435,17,7,2,1,Credit Card,C12340
2024-07-20,O036637,205,5,1,2,Apple Pay,C16885
2024-11-16,O042771,185,7,1,1,Credit Card,C09634
2024-02-03,O028057,95,6,1,1,Credit Card,C07098
2024-08-04,O037377,137,8,1,2,Credit Card,C02259
2024-05-27,O033844,20,2,1,2,Credit Card,C02965
2024-04-23,O032162,276,4,1,1,Credit Card,C17619
2024-09-04,O038946,63,4,1,1,PayPal,C12973
2024-09-04,O038946,87,4,2,1,PayPal,C12973
2024-11-17,O042818,126,6,1,1,Apple Pay,C01971
2024-06-09,O034529,72,3,1,3,Credit Card,C17226
2024-07-28,O037017,29,4,1,1,PayPal,C17377
2024-03-15,O030221,87,3,1,1,Credit Card,C01866
2024-02-14,O028656,249,7,1,1,Apple Pay,C02659
2024-02-14,O028656,244,7,2,3,Apple Pay,C02659
2024-02-14,O028656,118,7,3,3,Apple Pay,C02659
2024-04-19,O031953,224,5,1,1,Credit Card,C07560
2024-01-21,O027439,115,3,1,1,Apple Pay,C08723
2024-01-21,O027439,159,3,2,2,Apple Pay,C08723
2024-06-30,O035616,175,7,1,1,Credit Card,C08794
2024-06-30,O035616,217,7,2,1,Credit Card,C08794
2024-04-01,O031019,157,3,1,1,Google Pay,C11710
2024-09-21,O039870,112,3,1,2,PayPal,C13408
2024-11-15,O042728,7,2,1,1,PayPal,C01567
2024-08-08,O037577,250,6,1,1,Apple Pay,C12072
2024-08-08,O037577,91,6,2,3,Apple Pay,C12072
2024-11-17,O042819,143,6,1,1,PayPal,C13038
2024-08-03,O037333,119,2,1,1,Apple Pay,C17137
2024-02-25,O029271,193,10,1,1,Credit Card,C15585
2024-02-25,O029271,59,10,2,1,Credit Card,C15585
2024-07-20,O036638,128,6,1,1,Google Pay,C04260
2024-08-29,O038657,165,2,1,1,PayPal,C15482
2024-07-25,O036877,75,3,1,1,Credit Card,C05402
2024-04-01,O031020,184,9,1,1,Credit Card,C05076
2024-01-23,O027539,74,4,1,5,Credit Card,C17848
2024-11-21,O043039,163,9,1,1,PayPal,C08707
2024-09-07,O039104,44,9,1,2,PayPal,C15898
2024-09-07,O039104,47,9,2,1,PayPal,C15898
2024-05-12,O033104,121,5,1,1,Credit Card,C14213
2024-06-20,O035100,15,6,1,1,Credit Card,C04359
2024-06-20,O035100,74,6,2,1,Credit Card,C04359
2024-06-20,O035100,203,6,3,1,Credit Card,C04359
2024-08-18,O038124,205,5,1,1,PayPal,C10963
2024-08-31,O038758,36,7,1,1,Google Pay,C10721
2024-03-19,O030424,162,8,1,2,Credit Card,C01130
2024-08-30,O038695,47,4,1,1,Credit Card,C08896
2024-08-30,O038695,101,4,2,1,Credit Card,C08896
2024-08-22,O038328,228,7,1,1,Credit Card,C02080
2024-09-17,O039672,260,10,1,1,Google Pay,C06497
2024-02-07,O028272,273,5,1,1,Apple Pay,C01347
2024-08-12,O037799,192,6,1,1,Credit Card,C01463
2024-10-01,O040380,88,3,1,1,Credit Card,C08188
2024-10-01,O040380,178,3,2,2,Credit Card,C08188
2024-05-22,O033587,101,5,1,3,PayPal,C09849
2024-12-12,O044069,138,3,1,1,PayPal,C05048
2024-08-28,O038600,7,4,1,1,Credit Card,C00242
2024-09-09,O039233,227,2,1,3,PayPal,C09964
2024-09-16,O039626,173,3,1,2,PayPal,C16280
2024-04-16,O031799,11,8,1,1,Credit Card,C04004
2024-10-04,O040538,182,7,1,3,PayPal,C13972
2024-01-18,O027273,152,9,1,1,Credit Card,C11574
2024-03-14,O030162,52,10,1,1,Credit Card,C14301
2024-01-20,O027389,225,8,1,1,Credit Card,C01521
2024-09-22,O039921,245,2,1,1,Credit Card,C14315
2024-01-26,O027693,65,6,1,1,Credit Card,C15322
2024-01-13,O027007,44,4,1,3,Credit Card,C07605
2024-07-24,O036828,164,6,1,1,Apple Pay,C03379
2024-07-24,O036828,147,6,2,1,Apple Pay,C03379
2024-08-16,O038036,97,6,1,2,Credit Card,C09747
2024-08-10,O037690,204,10,1,3,PayPal,C13777
2024-01-14,O027062,207,3,1,1,Credit Card,C14608
2024-01-02,O026470,55,4,1,2,Apple Pay,C16681
2024-11-02,O042015,183,9,1,2,PayPal,C13014
2024-07-14,O036308,145,6,1,1,PayPal,C13557
2024-05-14,O033204,169,3,1,2,Credit Card,C06184
2024-05-16,O033308,251,6,1,1,Credit Card,C14945
2024-11-06,O042254,100,6,1,3,Credit Card,C12804
2024-10-12,O040979,10,4,1,2,Credit Card,C08113
2024-10-12,O040979,24,4,2,1,Credit Card,C08113
2024-03-02,O029549,89,7,1,1,PayPal,C11704
2024-11-17,O042820,148,7,1,1,Google Pay,C02861
2024-09-19,O039768,28,8,1,1,PayPal,C16208
2024-09-19,O039768,271,8,2,1,PayPal,C16208
2024-07-16,O036409,199,4,1,2,Credit Card,C16092
2024-07-16,O036409,258,4,2,1,Credit Card,C16092
2024-04-15,O031748,51,4,1,1,Credit Card,C05373
2024-01-23,O027540,19,4,1,1,Credit Card,C02493
2024-02-21,O029036,64,10,1,3,PayPal,C10806
2024-04-09,O031412,254,5,1,1,Credit Card,C06484
2024-10-14,O041072,19,2,1,1,PayPal,C16250
2024-02-12,O028547,101,9,1,1,Apple Pay,C03620
2024-02-19,O028938,55,2,1,1,Credit Card,C13380
2024-02-06,O028229,77,4,1,2,Credit Card,C16392
2024-01-11,O026911,34,5,1,1,Credit Card,C07172
2024-01-11,O026911,114,5,2,1,Credit Card,C07172
2024-01-11,O026911,148,5,3,1,Credit Card,C07172
2024-09-27,O040166,223,7,1,1,Apple Pay,C11470
2024-11-04,O042146,215,9,1,1,Credit Card,C01000
2024-03-20,O030468,108,4,1,1,Credit Card,C12919
2024-09-03,O038892,149,2,1,1,Credit Card,C01274
2024-09-03,O038892,260,2,2,1,Credit Card,C01274
2024-10-03,O040484,119,2,1,1,PayPal,C17185
2024-09-30,O040334,106,4,1,1,Credit Card,C03549
2024-09-30,O040334,185,4,2,2,Credit Card,C03549
2024-09-07,O039105,130,10,1,1,Credit Card,C05831
2024-09-07,O039105,115,10,2,1,Credit Card,C05831
2024-12-24,O044690,61,5,1,1,Credit Card,C15075
2024-12-24,O044690,137,5,2,1,Credit Card,C15075
2024-12-10,O043973,15,5,1,1,Credit Card,C15761
2024-02-01,O027957,198,5,1,1,Apple Pay,C14661
2024-02-01,O027957,101,5,2,1,Apple Pay,C14661
2024-07-30,O037135,200,9,1,1,Credit Card,C02365
2024-09-11,O039342,246,10,1,1,Credit Card,C11746
2024-11-10,O042463,100,6,1,1,Credit Card,C06534
2024-03-21,O030524,167,4,1,1,Apple Pay,C12271
2024-01-02,O026471,234,5,1,1,PayPal,C11871
2024-01-02,O026471,132,5,2,1,PayPal,C11871
2024-07-11,O036174,257,8,1,1,Credit Card,C08169
2024-01-08,O026767,78,3,1,2,Apple Pay,C13020
2024-12-02,O043576,186,5,1,1,Apple Pay,C14929
2024-12-02,O043576,162,5,2,2,Apple Pay,C14929
2024-04-21,O032046,47,6,1,1,Credit Card,C10108
2024-07-27,O036977,231,4,1,1,Credit Card,C13168
2024-05-25,O033729,68,4,1,1,Google Pay,C11446
2024-11-12,O042572,36,6,1,1,PayPal,C01128
2024-07-30,O037136,11,4,1,1,Credit Card,C13414
2024-04-16,O031800,246,7,1,1,PayPal,C04840
2024-11-08,O042351,234,7,1,3,PayPal,C15991
2024-11-08,O042351,247,7,2,1,PayPal,C15991
2024-11-08,O042351,9,7,3,1,PayPal,C15991
2024-11-28,O043387,232,8,1,1,PayPal,C06249
2024-11-28,O043387,248,8,2,1,PayPal,C06249
2024-02-17,O028823,223,4,1,1,Apple Pay,C03395
2024-03-07,O029818,45,4,1,1,Apple Pay,C00354
2024-06-27,O035473,27,6,1,3,Credit Card,C06407
2024-12-19,O044409,251,5,1,2,Credit Card,C16410
2024-06-02,O034156,190,9,1,1,Apple Pay,C14418
2024-07-23,O036773,104,6,1,2,Credit Card,C13529
2024-10-12,O040980,73,6,1,1,PayPal,C12021
2024-10-12,O040980,231,6,2,1,PayPal,C12021
2024-10-12,O040980,162,6,3,1,PayPal,C12021
2024-05-24,O033693,28,8,1,1,Credit Card,C14935
2024-07-03,O035761,213,7,1,1,Credit Card,C13090
2024-07-03,O035761,275,7,2,1,Credit Card,C13090
2024-06-19,O035049,104,3,1,2,Apple Pay,C05960
2024-02-24,O029215,115,6,1,2,Credit Card,C06369
2024-01-02,O026472,248,2,1,1,Credit Card,C16449
2024-04-18,O031897,179,2,1,1,PayPal,C07101
2024-08-23,O038380,267,4,1,2,PayPal,C05088
2024-02-23,O029162,204,9,1,1,Credit Card,C03320
2024-02-19,O028939,118,2,1,1,Credit Card,C07813
2024-04-02,O031068,260,4,1,1,Google Pay,C14683
2024-02-01,O027958,205,10,1,2,PayPal,C10074
2024-01-25,O027637,62,6,1,1,Credit Card,C11406
2024-02-10,O028450,120,3,1,1,PayPal,C01032
2024-11-10,O042464,263,6,1,1,Credit Card,C15168
2024-12-20,O044456,39,5,1,1,Google Pay,C15088
2024-04-18,O031898,22,10,1,1,PayPal,C03769
2024-12-04,O043690,239,2,1,1,Credit Card,C02851
2024-01-08,O026768,265,4,1,1,Google Pay,C12426
2024-08-15,O037968,50,2,1,1,Credit Card,C03680
2024-08-15,O037968,152,2,2,1,Credit Card,C03680
2024-08-15,O037968,166,2,3,1,Credit Card,C03680
2024-05-17,O033355,266,4,1,1,Credit Card,C01844
2024-05-17,O033355,260,4,2,3,Credit Card,C01844
2024-11-17,O042821,170,6,1,1,Credit Card,C06455
2024-01-07,O026707,16,3,1,1,PayPal,C05233
2024-11-22,O043103,25,4,1,1,Credit Card,C02250
2024-10-16,O041175,63,7,1,2,Credit Card,C16770
2024-10-16,O041175,142,7,2,1,Credit Card,C16770
2024-06-24,O035333,74,3,1,1,PayPal,C11146
2024-09-27,O040167,50,4,1,1,Credit Card,C10232
2024-09-19,O039769,168,6,1,1,Credit Card,C08495
2024-09-19,O039769,73,6,2,1,Credit Card,C08495
2024-09-19,O039769,145,6,3,1,Credit Card,C08495
2024-11-01,O041965,73,3,1,4,Credit Card,C00236
2024-05-02,O032598,56,9,1,1,Credit Card,C15838
2024-09-30,O040335,137,6,1,1,PayPal,C09754
2024-09-01,O038798,151,10,1,1,PayPal,C10783
2024-09-19,O039770,92,2,1,1,Credit Card,C16528
2024-06-08,O034471,126,5,1,1,Apple Pay,C06706
2024-08-13,O037865,7,2,1,2,PayPal,C10389
2024-04-18,O031899,66,2,1,3,PayPal,C01576
2024-10-14,O041073,182,9,1,1,Apple Pay,C02923
2024-10-14,O041073,20,9,2,2,Apple Pay,C02923
2024-09-04,O038947,13,3,1,2,Credit Card,C01853
2024-04-15,O031749,2,6,1,1,Credit Card,C01509
2024-04-15,O031749,227,6,2,1,Credit Card,C01509
2024-08-27,O038564,166,6,1,1,Credit Card,C07743
2024-08-27,O038564,63,6,2,3,Credit Card,C07743
2024-01-26,O027694,271,5,1,1,Credit Card,C12279
2024-03-07,O029819,185,10,1,1,Credit Card,C12264
2024-03-07,O029819,153,10,2,1,Credit Card,C12264
2024-03-07,O029819,189,10,3,1,Credit Card,C12264
2024-10-31,O041908,107,7,1,1,Credit Card,C09066
2024-11-09,O042400,248,6,1,1,Google Pay,C12920
2024-05-25,O033730,229,4,1,1,Credit Card,C01618
2024-06-07,O034419,70,10,1,1,Credit Card,C08248
2024-06-07,O034419,165,10,2,1,Credit Card,C08248
2024-06-07,O034419,264,10,3,2,Credit Card,C08248
2024-10-16,O041176,258,3,1,1,PayPal,C15365
2024-09-12,O039388,212,10,1,1,Google Pay,C03416
2024-04-26,O032316,73,5,1,2,Credit Card,C12768
2024-09-15,O039569,183,6,1,1,Credit Card,C13367
2024-06-13,O034751,251,4,1,1,Credit Card,C11793
2024-06-12,O034699,273,4,1,1,Credit Card,C05420
2024-01-11,O026912,45,3,1,1,Credit Card,C02191
2024-01-11,O026912,112,3,2,1,Credit Card,C02191
2024-08-14,O037920,184,5,1,1,Google Pay,C01806
2024-07-04,O035813,5,8,1,1,Credit Card,C06003
2024-05-30,O034008,25,5,1,1,Credit Card,C08091
2024-03-03,O029607,53,3,1,1,PayPal,C03100
2024-05-12,O033105,226,4,1,1,PayPal,C15740
2024-09-26,O040110,206,4,1,1,PayPal,C01382
2024-09-26,O040110,35,4,2,1,PayPal,C01382
2024-04-24,O032211,160,7,1,3,Google Pay,C13232
2024-08-23,O038381,59,2,1,1,Credit Card,C00831
2024-12-10,O043974,76,6,1,1,Credit Card,C14001
2024-12-10,O043974,36,6,2,1,Credit Card,C14001
2024-12-10,O043974,121,6,3,2,Credit Card,C14001
2024-05-02,O032599,271,4,1,1,Apple Pay,C11162
2024-11-27,O043347,30,4,1,1,Apple Pay,C11814
2024-11-27,O043347,243,4,2,1,Apple Pay,C11814
2024-11-27,O043347,20,4,3,1,Apple Pay,C11814
2024-06-23,O035287,54,5,1,2,Credit Card,C05874
2024-02-25,O029272,2,5,1,1,Credit Card,C15061
2024-07-24,O036829,244,2,1,1,Apple Pay,C00581
2024-11-01,O041966,109,3,1,1,Credit Card,C06533
2024-11-01,O041966,152,3,2,1,Credit Card,C06533
2024-05-17,O033356,8,7,1,1,Apple Pay,C12687
2024-05-17,O033356,145,7,2,1,Apple Pay,C12687
2024-04-14,O031696,32,10,1,1,Credit Card,C13830
2024-04-14,O031696,27,10,2,1,Credit Card,C13830
2024-09-22,O039922,230,3,1,1,Apple Pay,C12947
2024-01-06,O026654,230,6,1,1,Credit Card,C11645
2024-01-06,O026654,156,6,2,1,Credit Card,C11645
2024-07-17,O036471,71,5,1,1,Credit Card,C07884
2024-05-25,O033731,163,5,1,1,Credit Card,C15498
2024-07-11,O036175,72,6,1,1,Credit Card,C00878
2024-09-01,O038799,78,4,1,1,Credit Card,C14555
2024-02-08,O028334,267,10,1,2,Apple Pay,C12644
2024-02-08,O028334,250,10,2,1,Apple Pay,C12644
2024-02-08,O028334,260,10,3,1,Apple Pay,C12644
2024-10-08,O040766,242,5,1,1,Credit Card,C14231
2024-10-08,O040766,10,5,2,1,Credit Card,C14231
2024-06-06,O034374,206,5,1,3,Credit Card,C14411
2024-08-01,O037239,118,3,1,3,PayPal,C12277
2024-02-12,O028548,41,6,1,1,Credit Card,C01829
2024-12-02,O043577,263,4,1,1,Google Pay,C11225
2024-10-21,O041416,9,6,1,1,Credit Card,C15033
2024-08-16,O038037,120,6,1,1,Apple Pay,C12922
2024-08-16,O038037,142,6,2,1,Apple Pay,C12922
2024-08-16,O038037,215,6,3,1,Apple Pay,C12922
2024-04-02,O031069,266,1,1,1,Credit Card,C06896
2024-04-02,O031069,274,1,2,1,Credit Card,C06896
2024-10-30,O041872,25,6,1,1,Credit Card,C09854
2024-07-30,O037137,19,4,1,1,Google Pay,C11642
2024-11-17,O042822,65,4,1,1,Credit Card,C12840
2024-11-17,O042822,141,4,2,1,Credit Card,C12840
2024-08-17,O038077,75,3,1,1,Credit Card,C14056
2024-08-17,O038077,150,3,2,1,Credit Card,C14056
2024-05-16,O033309,140,5,1,1,PayPal,C00761
2024-07-18,O036524,13,5,1,1,Credit Card,C05187
2024-11-27,O043348,52,4,1,3,PayPal,C08918
2024-12-18,O044367,210,7,1,1,Credit Card,C00903
2024-07-28,O037018,135,6,1,1,Credit Card,C04363
2024-12-21,O044521,257,4,1,1,Credit Card,C06465
2024-01-25,O027638,18,5,1,1,Credit Card,C08100
2024-01-25,O027638,181,5,2,1,Credit Card,C08100
2024-08-08,O037578,90,1,1,3,PayPal,C15490
2024-12-14,O044157,218,3,1,3,Credit Card,C14765
2024-03-08,O029882,112,6,1,1,Apple Pay,C10579
2024-10-24,O041583,182,10,1,3,Credit Card,C05879
2024-10-24,O041583,132,10,2,1,Credit Card,C05879
2024-01-09,O026813,177,3,1,1,Credit Card,C17341
2024-07-07,O035963,219,3,1,1,Apple Pay,C07250
2024-07-07,O035963,120,3,2,1,Apple Pay,C07250
2024-12-04,O043691,163,8,1,1,PayPal,C16863
2024-09-20,O039821,176,3,1,3,Credit Card,C13892
2024-08-18,O038125,204,6,1,1,PayPal,C13770
2024-08-18,O038125,157,6,2,1,PayPal,C13770
2024-08-18,O038125,146,6,3,1,PayPal,C13770
2024-07-26,O036928,196,3,1,1,Apple Pay,C00416
2024-12-18,O044368,254,8,1,2,Credit Card,C08053
2024-12-18,O044368,256,8,2,1,Credit Card,C08053
2024-11-06,O042255,19,4,1,1,Credit Card,C17337
2024-10-15,O041133,83,4,1,1,Google Pay,C00050
2024-11-14,O042672,131,9,1,1,PayPal,C06366
2024-10-03,O040485,118,9,1,1,Credit Card,C01034
2024-11-20,O042992,119,6,1,1,Credit Card,C12804
2024-06-04,O034264,134,5,1,1,Apple Pay,C14938
2024-12-17,O044306,56,7,1,2,Apple Pay,C10514
2024-12-17,O044306,42,7,2,2,Apple Pay,C10514
2024-04-09,O031413,166,4,1,1,Apple Pay,C14544
2024-06-13,O034752,214,3,1,1,Credit Card,C13920
2024-07-21,O036689,69,1,1,1,Credit Card,C15794
2024-04-22,O032100,54,2,1,2,Apple Pay,C01381
2024-04-22,O032100,105,2,2,1,Apple Pay,C01381
2024-12-04,O043692,42,5,1,1,PayPal,C01662
2024-09-05,O038999,112,7,1,1,PayPal,C09760
2024-09-24,O040012,201,6,1,1,Credit Card,C15384
2024-12-20,O044457,104,3,1,3,PayPal,C00326
2024-01-24,O027586,94,2,1,1,Credit Card,C10324
2024-12-13,O044116,22,4,1,1,Credit Card,C17131
2024-01-15,O027110,195,4,1,1,PayPal,C07174
2024-01-02,O026473,210,5,1,1,PayPal,C04787
2024-09-23,O039963,71,9,1,1,Credit Card,C04066
2024-09-23,O039963,109,9,2,1,Credit Card,C04066
2024-10-14,O041074,74,10,1,1,PayPal,C10999
2024-11-05,O042199,232,10,1,1,Credit Card,C09425
2024-09-26,O040111,126,5,1,1,Credit Card,C14836
2024-09-26,O040111,57,5,2,2,Credit Card,C14836
2024-01-16,O027163,140,5,1,2,Google Pay,C04983
2024-05-26,O033780,108,4,1,1,Apple Pay,C16000
2024-03-01,O029503,220,6,1,1,Apple Pay,C09633
2024-12-13,O044117,35,4,1,1,Credit Card,C13366
2024-12-13,O044117,184,4,2,1,Credit Card,C13366
2024-03-02,O029550,185,2,1,1,Credit Card,C17146
2024-10-02,O040431,15,6,1,2,PayPal,C00322
2024-04-18,O031900,221,5,1,2,Credit Card,C04812
2024-04-18,O031900,145,5,2,2,Credit Card,C04812
2024-07-26,O036929,17,6,1,2,Credit Card,C09535
2024-01-25,O027639,9,4,1,1,PayPal,C11025
2024-08-24,O038430,85,5,1,1,Google Pay,C08416
2024-03-25,O030729,96,9,1,2,PayPal,C04601
2024-04-13,O031647,187,8,1,1,Credit Card,C00512
2024-04-13,O031647,140,8,2,2,Credit Card,C00512
2024-04-13,O031647,89,8,3,2,Credit Card,C00512
2024-12-02,O043578,168,5,1,1,Apple Pay,C07424
2024-12-02,O043578,201,5,2,1,Apple Pay,C07424
2024-12-02,O043578,61,5,3,1,Apple Pay,C07424
2024-08-27,O038565,162,6,1,1,Credit Card,C15172
2024-02-23,O029163,29,6,1,1,Credit Card,C01028
2024-05-21,O033541,264,5,1,1,PayPal,C01545
2024-05-21,O033541,154,5,2,1,PayPal,C01545
2024-04-12,O031582,56,7,1,3,Credit Card,C01556
2024-03-16,O030266,194,4,1,4,Apple Pay,C04990
2024-05-19,O033443,92,5,1,1,Credit Card,C00548
2024-06-13,O034753,10,6,1,1,Credit Card,C08714
2024-11-21,O043040,132,6,1,1,PayPal,C02637
2024-11-21,O043040,131,6,2,1,PayPal,C02637
2024-12-20,O044458,72,3,1,1,Credit Card,C09047
2024-11-03,O042082,243,6,1,2,PayPal,C14477
2024-09-20,O039822,29,3,1,1,Credit Card,C12338
2024-09-20,O039822,233,3,2,1,Credit Card,C12338
2024-09-20,O039822,194,3,3,1,Credit Card,C12338
2024-04-12,O031583,73,7,1,2,Credit Card,C04979
2024-04-12,O031583,149,7,2,1,Credit Card,C04979
2024-05-11,O033046,130,4,1,1,Apple Pay,C11476
2024-11-04,O042147,214,4,1,1,PayPal,C08669
2024-11-04,O042147,144,4,2,1,PayPal,C08669
2024-11-04,O042147,15,4,3,3,PayPal,C08669
2024-12-31,O044944,252,3,1,2,Google Pay,C16621
2024-12-31,O044944,146,3,2,1,Google Pay,C16621
2024-12-31,O044944,11,3,3,3,Google Pay,C16621
2024-05-21,O033542,193,10,1,1,Credit Card,C14193
2024-05-21,O033542,140,10,2,2,Credit Card,C14193
2024-09-03,O038893,207,5,1,1,Google Pay,C13263
2024-09-03,O038893,154,5,2,3,Google Pay,C13263
2024-09-10,O039285,25,7,1,1,Apple Pay,C13894
2024-11-16,O042772,7,3,1,5,Credit Card,C11271
2024-11-16,O042772,273,3,2,1,Credit Card,C11271
2024-08-21,O038275,30,4,1,1,Credit Card,C04376
2024-02-21,O029037,16,4,1,3,Credit Card,C12642
2024-01-31,O027908,28,3,1,1,Credit Card,C03990
2024-05-19,O033444,51,2,1,3,Apple Pay,C07279
2024-02-01,O027959,175,3,1,1,Credit Card,C07102
2024-02-01,O027959,207,3,2,3,Credit Card,C07102
2024-02-01,O027959,26,3,3,1,Credit Card,C07102
2024-03-19,O030425,28,6,1,1,Apple Pay,C07099
2024-02-10,O028451,246,4,1,1,Apple Pay,C15854
2024-09-25,O040065,5,8,1,2,Credit Card,C08601
2024-02-21,O029038,59,4,1,1,PayPal,C06165
2024-02-21,O029038,99,4,2,1,PayPal,C06165
2024-08-20,O038223,80,6,1,1,Credit Card,C10030
2024-10-20,O041366,28,5,1,1,PayPal,C07661
2024-06-08,O034472,243,4,1,1,Apple Pay,C08125
2024-07-14,O036309,150,8,1,2,Apple Pay,C13299
2024-07-14,O036309,26,8,2,1,Apple Pay,C13299
2024-07-14,O036309,41,8,3,2,Apple Pay,C13299
2024-03-16,O030267,231,6,1,1,Credit Card,C06012
2024-09-20,O039823,56,4,1,1,Apple Pay,C15738
2024-08-24,O038431,133,5,1,2,Google Pay,C16985
2024-04-09,O031414,7,8,1,1,PayPal,C17902
2024-06-25,O035385,255,2,1,1,Apple Pay,C17832
2024-02-23,O029164,71,3,1,1,Credit Card,C01845
2024-02-15,O028725,136,10,1,1,PayPal,C07955
2024-05-03,O032662,85,4,1,1,Google Pay,C13357
2024-07-14,O036310,224,3,1,1,PayPal,C17027
2024-03-07,O029820,151,5,1,1,Credit Card,C09244
2024-06-05,O034313,262,2,1,5,Google Pay,C14473
2024-08-08,O037579,168,3,1,1,PayPal,C08643
2024-01-03,O026517,126,4,1,2,Credit Card,C17666
2024-11-22,O043104,244,4,1,1,Credit Card,C04593
2024-01-03,O026518,148,4,1,1,Credit Card,C06313
2024-03-16,O030268,92,4,1,1,Google Pay,C00899
2024-12-30,O044896,55,4,1,1,Credit Card,C17635
2024-12-02,O043579,23,3,1,1,Credit Card,C11095
2024-12-17,O044307,59,4,1,1,PayPal,C07447
2024-01-30,O027867,256,4,1,1,Apple Pay,C01583
2024-04-07,O031307,213,6,1,1,Credit Card,C14063
2024-06-18,O035004,124,2,1,1,PayPal,C08503
2024-10-09,O040815,32,3,1,1,Credit Card,C02759
2024-02-21,O029039,56,9,1,1,Google Pay,C08266
2024-04-20,O032005,25,1,1,1,Google Pay,C16545
2024-12-08,O043897,169,4,1,2,Google Pay,C05397
2024-07-28,O037019,74,6,1,1,Credit Card,C11030
2024-04-23,O032163,37,6,1,1,Credit Card,C13397
2024-05-24,O033694,87,4,1,1,Credit Card,C00744
2024-05-24,O033694,276,4,2,1,Credit Card,C00744
2024-02-24,O029216,137,3,1,1,Credit Card,C16527
2024-02-24,O029216,126,3,2,2,Credit Card,C16527
2024-08-07,O037532,136,5,1,1,PayPal,C16672
2024-02-04,O028117,186,4,1,2,Google Pay,C10103
2024-06-13,O034754,259,3,1,1,Credit Card,C15970
2024-03-17,O030323,120,5,1,1,Credit Card,C13595
2024-07-07,O035964,87,9,1,2,Apple Pay,C17198
2024-05-29,O033952,122,5,1,1,Apple Pay,C09366
2024-04-22,O032101,271,7,1,1,Google Pay,C15720
2024-02-29,O029464,67,10,1,1,Credit Card,C12010
2024-02-07,O028273,7,4,1,2,Credit Card,C11472
2024-09-11,O039343,111,5,1,1,PayPal,C01974
2024-01-19,O027335,181,4,1,1,Apple Pay,C03875
2024-01-02,O026474,55,4,1,1,Credit Card,C07922
2024-11-16,O042773,36,4,1,3,PayPal,C04029
2024-07-12,O036214,130,6,1,1,Credit Card,C09839
2024-08-08,O037580,40,7,1,1,Google Pay,C09582
2024-04-21,O032047,88,4,1,1,Credit Card,C12620
2024-04-21,O032047,241,4,2,1,Credit Card,C12620
2024-08-31,O038759,240,2,1,3,Credit Card,C12371
2024-05-26,O033781,194,6,1,1,Credit Card,C05907
2024-07-13,O036260,109,6,1,1,Credit Card,C06932
2024-07-09,O036065,220,6,1,1,Credit Card,C00526
2024-08-17,O038078,251,3,1,1,PayPal,C00207
2024-07-10,O036114,110,9,1,1,Apple Pay,C14989
2024-09-08,O039162,145,3,1,1,Google Pay,C06236
2024-12-02,O043580,20,4,1,1,Credit Card,C04858
2024-12-02,O043580,193,4,2,2,Credit Card,C04858
2024-11-13,O042611,63,3,1,1,Credit Card,C03320
2024-06-10,O034581,209,6,1,1,Credit Card,C08759
2024-06-01,O034099,163,6,1,2,Credit Card,C16176
2024-04-01,O031021,120,3,1,1,Apple Pay,C06979
2024-02-09,O028395,74,2,1,1,PayPal,C16922
2024-04-29,O032490,159,7,1,1,Credit Card,C09126
2024-04-29,O032490,180,7,2,1,Credit Card,C09126
2024-10-10,O040868,72,8,1,1,PayPal,C16676
2024-05-10,O033000,242,4,1,2,Credit Card,C06002
2024-05-10,O033000,154,4,2,1,Credit Card,C06002
2024-02-01,O027960,237,10,1,2,Credit Card,C16763
2024-02-01,O027960,225,10,2,1,Credit Card,C16763
2024-11-05,O042200,206,6,1,2,Google Pay,C11278
2024-05-03,O032663,99,5,1,1,Credit Card,C08713
2024-03-25,O030730,207,6,1,1,Credit Card,C11746
2024-05-06,O032808,235,4,1,1,Credit Card,C02936
2024-05-06,O032808,103,4,2,1,Credit Card,C02936
2024-02-17,O028824,276,3,1,1,Credit Card,C11838
2024-06-18,O035005,235,4,1,1,Credit Card,C15397
2024-06-18,O035005,120,4,2,1,Credit Card,C15397
2024-02-08,O028335,114,5,1,1,Google Pay,C07793
2024-04-21,O032048,245,5,1,1,PayPal,C04555
2024-06-29,O035575,224,2,1,1,Credit Card,C07872
2024-05-13,O033156,58,4,1,2,PayPal,C15828
2024-05-13,O033156,221,4,2,1,PayPal,C15828
2024-05-13,O033156,166,4,3,2,PayPal,C15828
2024-11-07,O042307,263,3,1,1,Credit Card,C01248
2024-11-07,O042307,62,3,2,1,Credit Card,C01248
2024-03-05,O029708,131,6,1,1,PayPal,C15583
2024-03-05,O029708,62,6,2,1,PayPal,C15583
2024-03-05,O029708,74,6,3,1,PayPal,C15583
2024-02-21,O029040,269,4,1,1,Credit Card,C10063
2024-06-22,O035221,128,1,1,1,PayPal,C17872
2024-11-09,O042401,49,9,1,1,Google Pay,C12765
2024-11-09,O042401,207,9,2,3,Google Pay,C12765
