OrderDate,OrderNumber,IDProduct,IDLocation,OrderLineItem,OrderQuantity,PaymentMethod,IDCustomer
2023-07-07,O018851,24,4,1,1,PayPal,C00166
2023-04-06,O014954,131,6,1,1,PayPal,C16953
2023-09-19,O022033,88,4,1,1,Google Pay,C17125
2023-04-29,O015915,232,6,1,1,Apple Pay,C00844
2023-02-06,O012369,145,3,1,2,PayPal,C17185
2023-08-13,O020452,195,4,1,1,Credit Card,C15557
2023-11-27,O025032,86,6,1,2,Apple Pay,C06445
2023-08-31,O021201,271,10,1,1,Credit Card,C02114
2023-08-31,O021201,21,10,2,3,Credit Card,C02114
2023-08-31,O021201,85,10,3,2,Credit Card,C02114
2023-10-28,O023732,8,2,1,1,PayPal,C03016
2023-10-28,O023732,16,2,2,1,PayPal,C03016
2023-12-13,O025738,100,3,1,1,Credit Card,C10775
2023-10-20,O023374,93,9,1,2,Credit Card,C03085
2023-10-20,O023374,138,9,2,1,Credit Card,C03085
2023-01-04,O010930,227,5,1,1,Apple Pay,C11250
2023-06-20,O018095,127,7,1,1,Apple Pay,C15015
2023-06-20,O018095,261,7,2,1,Apple Pay,C15015
2023-03-06,O013595,137,4,1,1,Credit Card,C16235
2023-01-06,O011027,231,7,1,1,Apple Pay,C05123
2023-09-30,O022524,115,5,1,1,PayPal,C02375
2023-09-30,O022524,88,5,2,2,PayPal,C02375
2023-11-26,O024980,83,10,1,2,Credit Card,C08468
2023-11-26,O024980,39,10,2,1,Credit Card,C08468
2023-02-16,O012791,88,9,1,1,PayPal,C15028
2023-02-16,O012791,226,9,2,1,PayPal,C15028
2023-06-11,O017702,141,3,1,1,PayPal,C06209
2023-01-03,O010887,164,6,1,1,Credit Card,C06432
2023-03-20,O014183,170,1,1,1,Credit Card,C04444
2023-03-20,O014183,226,1,2,3,Credit Card,C04444
2023-08-18,O020633,89,7,1,2,PayPal,C01380
2023-11-01,O023885,19,7,1,2,PayPal,C07076
2023-09-17,O021936,2,10,1,1,Credit Card,C17041
2023-07-12,O019080,156,5,1,1,Credit Card,C17306
2023-07-12,O019080,47,5,2,1,Credit Card,C17306
2023-11-26,O024981,123,5,1,1,Credit Card,C15601
2023-10-28,O023733,219,4,1,1,Credit Card,C04997
2023-08-18,O020634,13,5,1,1,Credit Card,C13154
2023-01-02,O010838,50,4,1,1,Google Pay,C14475
2023-04-16,O015360,172,6,1,1,Credit Card,C13596
2023-09-16,O021886,191,5,1,2,Credit Card,C05190
2023-06-09,O017610,109,7,1,1,PayPal,C17261
2023-04-17,O015397,5,6,1,2,Credit Card,C01627
2023-07-12,O019081,120,1,1,2,Google Pay,C02145
2023-07-12,O019081,228,1,2,1,Google Pay,C02145
2023-01-10,O011206,52,6,1,1,PayPal,C17215
2023-01-10,O011206,254,6,2,1,PayPal,C17215
2023-12-02,O025266,255,4,1,1,Credit Card,C07181
2023-12-02,O025266,45,4,2,2,Credit Card,C07181
2023-04-03,O014810,236,8,1,2,Credit Card,C16830
2023-07-20,O019422,59,4,1,2,Credit Card,C01951
2023-07-20,O019422,211,4,2,1,Credit Card,C01951
2023-03-19,O014140,55,3,1,1,Credit Card,C17041
2023-11-02,O023932,209,7,1,1,Google Pay,C03566
2023-02-19,O012937,129,8,1,1,PayPal,C11554
2023-08-21,O020753,261,4,1,1,PayPal,C16265
2023-08-21,O020753,129,4,2,1,PayPal,C16265
2023-08-21,O020753,19,4,3,1,PayPal,C16265
2023-09-18,O021983,232,5,1,1,PayPal,C02863
2023-09-09,O021588,198,4,1,1,Apple Pay,C09633
2023-05-15,O016552,99,2,1,1,Credit Card,C14843
2023-11-30,O025174,169,9,1,3,Credit Card,C16686
2023-06-16,O017919,5,3,1,1,PayPal,C05041
2023-07-05,O018763,64,7,1,3,Apple Pay,C15267
2023-11-05,O024084,216,9,1,1,PayPal,C08719
2023-05-23,O016886,241,4,1,1,Credit Card,C09218
2023-03-09,O013696,104,4,1,1,Credit Card,C09435
2023-11-03,O023975,268,2,1,1,Google Pay,C13365
2023-05-17,O016647,148,2,1,2,PayPal,C08648
2023-01-12,O011289,185,3,1,1,Apple Pay,C16553
2023-12-24,O026215,2,6,1,2,PayPal,C04074
2023-12-24,O026215,229,6,2,1,PayPal,C04074
2023-10-16,O023203,216,2,1,1,Apple Pay,C16355
2023-01-12,O011290,16,4,1,1,PayPal,C13111
2023-04-23,O015653,26,4,1,3,Credit Card,C09830
2023-02-04,O012251,233,9,1,2,Credit Card,C15406
2023-12-28,O026301,184,9,1,1,Credit Card,C09911
2023-07-06,O018809,159,1,1,1,Credit Card,C13940
2023-07-06,O018809,136,1,2,1,Credit Card,C13940
2023-07-06,O018809,154,1,3,1,Credit Card,C13940
2023-12-28,O026302,194,4,1,1,Credit Card,C00894
2023-12-01,O025221,270,8,1,1,PayPal,C17326
2023-12-01,O025221,145,8,2,1,PayPal,C17326
2023-03-18,O014088,2,2,1,1,PayPal,C01137
2023-06-25,O018325,113,9,1,1,PayPal,C12393
2023-10-13,O023070,55,8,1,1,Credit Card,C14232
2023-01-09,O011163,77,10,1,2,Google Pay,C16012
2023-01-09,O011163,102,10,2,1,Google Pay,C16012
2023-01-24,O011771,126,7,1,1,Credit Card,C02256
2023-06-07,O017525,187,5,1,1,Google Pay,C04761
2023-04-25,O015744,3,6,1,1,Credit Card,C13509
2023-04-25,O015744,130,6,2,1,Credit Card,C13509
2023-06-21,O018138,264,3,1,2,Credit Card,C06476
2023-05-08,O016256,140,5,1,1,Credit Card,C04833
2023-05-08,O016256,112,5,2,1,Credit Card,C04833
2023-07-18,O019359,186,6,1,1,Credit Card,C11796
2023-01-10,O011207,266,2,1,1,Credit Card,C13007
2023-01-20,O011608,79,2,1,2,Credit Card,C08983
2023-03-27,O014504,41,6,1,1,Apple Pay,C01695
2023-10-15,O023155,133,7,1,1,PayPal,C03766
2023-10-12,O023031,71,3,1,1,PayPal,C03784
2023-08-09,O020287,103,6,1,2,PayPal,C06847
2023-04-28,O015871,101,2,1,3,Credit Card,C03381
2023-07-18,O019360,202,4,1,1,Credit Card,C02357
2023-08-20,O020721,99,1,1,1,Credit Card,C08252
2023-10-27,O023691,207,4,1,1,PayPal,C17508
2023-10-27,O023691,120,4,2,1,PayPal,C17508
2023-10-27,O023691,272,4,3,3,PayPal,C17508
2023-02-04,O012252,147,7,1,1,Credit Card,C04656
2023-09-17,O021937,65,3,1,1,PayPal,C02110
2023-10-12,O023032,270,9,1,1,Credit Card,C06508
2023-07-01,O018591,233,6,1,1,Credit Card,C14943
2023-02-04,O012253,91,4,1,1,Credit Card,C16835
2023-09-28,O022433,79,7,1,1,PayPal,C05132
2023-06-27,O018411,217,4,1,1,Google Pay,C07701
2023-11-28,O025085,10,2,1,1,PayPal,C10522
2023-07-09,O018939,197,6,1,1,Apple Pay,C03395
2023-11-30,O025175,132,10,1,2,Credit Card,C01663
2023-11-30,O025175,92,10,2,1,Credit Card,C01663
2023-11-30,O025175,271,10,3,1,Credit Card,C01663
2023-03-27,O014505,243,6,1,2,Credit Card,C06008
2023-10-21,O023414,124,4,1,2,Google Pay,C12913
2023-01-28,O011938,149,5,1,1,Credit Card,C09144
2023-01-28,O011938,145,5,2,2,Credit Card,C09144
2023-01-28,O011938,258,5,3,1,Credit Card,C09144
2023-01-14,O011377,234,6,1,1,Google Pay,C16037
2023-01-14,O011377,119,6,2,1,Google Pay,C16037
2023-06-09,O017611,47,5,1,1,Credit Card,C06219
2023-06-09,O017611,26,5,2,1,Credit Card,C06219
2023-06-09,O017611,83,5,3,2,Credit Card,C06219
2023-01-05,O010976,70,10,1,1,Credit Card,C05501
2023-07-29,O019800,126,3,1,1,Credit Card,C16571
2023-04-04,O014861,65,3,1,1,Apple Pay,C06633
2023-04-04,O014861,172,3,2,3,Apple Pay,C06633
2023-04-04,O014861,181,3,3,1,Apple Pay,C06633
2023-08-10,O020318,177,4,1,1,Credit Card,C07056
2023-03-16,O014006,24,4,1,1,Credit Card,C17341
2023-04-27,O015828,270,9,1,2,Credit Card,C01542
2023-12-24,O026216,276,6,1,1,Credit Card,C14503
2023-08-18,O020635,58,10,1,3,Credit Card,C11761
2023-05-06,O016167,273,8,1,3,Google Pay,C03195
2023-02-17,O012842,157,4,1,3,Credit Card,C10353
2023-03-19,O014141,124,7,1,2,Credit Card,C04584
2023-09-28,O022434,49,4,1,2,Credit Card,C13035
2023-10-23,O023510,274,6,1,1,Credit Card,C11764
2023-05-03,O016039,29,6,1,2,Credit Card,C14219
2023-05-03,O016039,8,6,2,2,Credit Card,C14219
2023-05-03,O016039,72,6,3,1,Credit Card,C14219
2023-11-26,O024982,275,5,1,1,PayPal,C00240
2023-09-28,O022435,181,8,1,2,Credit Card,C07892
2023-09-27,O022392,43,5,1,1,Credit Card,C09619
2023-09-25,O022303,177,5,1,1,Credit Card,C08843
2023-09-25,O022303,168,5,2,1,Credit Card,C08843
2023-07-10,O018989,114,4,1,1,PayPal,C01413
2023-06-15,O017883,3,6,1,1,Credit Card,C09854
2023-08-18,O020636,204,4,1,1,Credit Card,C14691
2023-06-28,O018464,265,2,1,1,PayPal,C03508
2023-01-09,O011164,131,10,1,2,Apple Pay,C17444
2023-01-09,O011164,62,10,2,3,Apple Pay,C17444
2023-06-09,O017612,72,7,1,2,Credit Card,C01827
2023-06-09,O017612,21,7,2,1,Credit Card,C01827
2023-02-08,O012443,217,4,1,1,PayPal,C05434
2023-02-08,O012443,229,4,2,2,PayPal,C05434
2023-11-18,O024629,232,4,1,2,Credit Card,C06128
2023-11-21,O024757,119,10,1,2,Google Pay,C00933
2023-05-06,O016168,178,6,1,1,PayPal,C17170
2023-12-19,O026002,37,6,1,1,PayPal,C14256
2023-06-02,O017332,54,5,1,1,PayPal,C04187
2023-01-18,O011524,6,6,1,1,Google Pay,C16291
2023-05-28,O017104,84,7,1,3,Apple Pay,C13312
2023-07-29,O019801,134,3,1,1,Google Pay,C09182
2023-02-19,O012938,63,1,1,5,Credit Card,C09948
2023-11-25,O024937,12,6,1,1,Google Pay,C00202
2023-01-11,O011248,66,5,1,1,Credit Card,C01253
2023-01-11,O011248,127,5,2,2,Credit Card,C01253
2023-05-06,O016169,26,3,1,2,Credit Card,C09243
2023-05-06,O016169,182,3,2,1,Credit Card,C09243
2023-08-28,O021076,59,4,1,1,Credit Card,C17480
2023-12-06,O025437,234,7,1,1,Credit Card,C03365
2023-04-04,O014862,255,9,1,1,PayPal,C11020
2023-12-16,O025870,101,10,1,4,Credit Card,C03340
2023-06-22,O018175,263,5,1,1,Credit Card,C12020
2023-05-16,O016605,143,6,1,1,PayPal,C09468
2023-04-19,O015484,37,6,1,1,Credit Card,C11761
2023-01-18,O011525,55,2,1,1,Credit Card,C08533
2023-12-03,O025304,239,5,1,1,Credit Card,C12968
2023-10-08,O022861,171,5,1,1,Credit Card,C02599
2023-09-23,O022209,104,5,1,1,PayPal,C12468
2023-09-23,O022209,230,5,2,2,PayPal,C12468
2023-09-23,O022209,181,5,3,1,PayPal,C12468
2023-10-18,O023293,2,3,1,3,Credit Card,C14345
2023-10-18,O023293,14,3,2,1,Credit Card,C14345
2023-04-21,O015571,72,2,1,1,Google Pay,C04830
2023-04-21,O015571,159,2,2,1,Google Pay,C04830
2023-05-02,O015999,156,4,1,1,PayPal,C06852
2023-05-02,O015999,197,4,2,2,PayPal,C06852
2023-05-24,O016922,201,9,1,1,Apple Pay,C08403
2023-09-16,O021887,33,4,1,1,PayPal,C05138
2023-09-14,O021804,63,7,1,1,Google Pay,C01587
2023-09-14,O021804,72,7,2,2,Google Pay,C01587
2023-04-01,O014725,178,5,1,1,Credit Card,C10832
2023-11-24,O024896,266,4,1,1,Credit Card,C17223
2023-11-23,O024844,274,5,1,1,Credit Card,C06917
2023-11-23,O024844,257,5,2,2,Credit Card,C06917
2023-11-23,O024844,196,5,3,2,Credit Card,C06917
2023-03-09,O013697,120,6,1,2,Credit Card,C05225
2023-03-09,O013697,236,6,2,2,Credit Card,C05225
2023-03-09,O013697,257,6,3,1,Credit Card,C05225
2023-01-10,O011208,173,3,1,1,Apple Pay,C05440
2023-08-13,O020453,5,2,1,1,Google Pay,C12388
2023-06-30,O018550,84,2,1,1,Credit Card,C14557
2023-06-30,O018550,103,2,2,1,Credit Card,C14557
2023-12-10,O025615,120,6,1,2,Credit Card,C14217
2023-12-10,O025615,21,6,2,1,Credit Card,C14217
2023-07-05,O018764,197,1,1,1,Apple Pay,C07115
2023-07-05,O018764,131,1,2,1,Apple Pay,C07115
2023-12-13,O025739,122,6,1,2,Credit Card,C01439
2023-12-20,O026050,47,3,1,2,Credit Card,C09057
2023-08-16,O020559,194,4,1,1,Credit Card,C05626
2023-08-06,O020154,122,3,1,1,PayPal,C15816
2023-08-06,O020154,222,3,2,1,PayPal,C15816
2023-08-11,O020353,16,6,1,1,PayPal,C13800
2023-11-12,O024390,21,5,1,1,Apple Pay,C09491
2023-12-30,O026372,151,9,1,2,Credit Card,C00627
2023-01-28,O011939,254,3,1,1,Apple Pay,C13522
2023-08-19,O020677,6,6,1,1,Credit Card,C00922
2023-07-31,O019874,255,2,1,1,Credit Card,C17226
2023-08-26,O020987,66,6,1,1,Credit Card,C01647
2023-08-26,O020987,185,6,2,1,Credit Card,C01647
2023-08-26,O020987,226,6,3,1,Credit Card,C01647
2023-02-27,O013309,241,4,1,1,Credit Card,C14227
2023-10-02,O022618,118,10,1,1,Credit Card,C12836
2023-02-05,O012316,224,3,1,1,PayPal,C06366
2023-08-17,O020598,220,7,1,1,Credit Card,C00703
2023-08-14,O020485,252,5,1,1,Credit Card,C07491
2023-06-27,O018412,37,5,1,2,Credit Card,C16632
2023-06-27,O018412,41,5,2,1,Credit Card,C16632
2023-06-27,O018412,55,5,3,1,Credit Card,C16632
2023-06-18,O017998,221,5,1,1,PayPal,C09513
2023-06-18,O017998,73,5,2,1,PayPal,C09513
2023-06-18,O017998,164,5,3,1,PayPal,C09513
2023-11-20,O024716,160,7,1,2,PayPal,C02819
2023-12-13,O025740,40,7,1,1,Credit Card,C01284
2023-10-12,O023033,28,9,1,3,Credit Card,C16807
2023-06-02,O017333,233,3,1,3,Credit Card,C04475
2023-01-22,O011674,114,4,1,1,Google Pay,C04116
2023-07-09,O018940,254,3,1,3,Apple Pay,C01982
2023-12-10,O025616,230,9,1,1,Apple Pay,C02138
2023-03-01,O013406,45,3,1,1,Apple Pay,C05395
2023-05-22,O016857,268,6,1,1,Apple Pay,C16775
2023-12-18,O025959,47,6,1,1,Apple Pay,C04685
2023-10-30,O023806,184,8,1,1,Credit Card,C08735
2023-09-25,O022304,156,2,1,4,Apple Pay,C16343
2023-09-25,O022304,255,2,2,1,Apple Pay,C16343
2023-11-29,O025130,89,6,1,1,Credit Card,C03598
2023-03-28,O014554,185,4,1,1,Credit Card,C17951
2023-09-06,O021469,62,9,1,1,Apple Pay,C00125
2023-04-02,O014763,238,4,1,1,PayPal,C00211
2023-07-02,O018631,116,7,1,1,Credit Card,C12011
2023-07-16,O019269,65,9,1,2,Credit Card,C12792
2023-07-16,O019269,242,9,2,1,Credit Card,C12792
2023-07-16,O019269,107,9,3,3,Credit Card,C12792
2023-08-08,O020257,227,6,1,1,Credit Card,C09106
2023-07-22,O019508,238,2,1,1,Credit Card,C08327
2023-05-15,O016553,271,8,1,2,Credit Card,C05339
2023-05-21,O016816,224,10,1,1,PayPal,C10783
2023-05-21,O016816,25,10,2,1,PayPal,C10783
2023-08-30,O021165,64,3,1,1,PayPal,C07838
2023-04-12,O015171,107,2,1,1,PayPal,C03619
2023-04-04,O014863,169,5,1,1,Credit Card,C05558
2023-09-06,O021470,52,3,1,1,Apple Pay,C05916
2023-01-15,O011413,141,6,1,1,Credit Card,C08388
2023-11-24,O024897,61,6,1,1,Credit Card,C14986
2023-11-22,O024802,242,4,1,1,Apple Pay,C01040
2023-11-22,O024802,274,4,2,1,Apple Pay,C01040
2023-11-20,O024717,156,2,1,1,Credit Card,C06396
2023-07-01,O018592,242,2,1,3,Credit Card,C06951
2023-07-01,O018592,25,2,2,1,Credit Card,C06951
2023-01-14,O011378,111,5,1,2,Apple Pay,C05853
2023-10-10,O022947,6,4,1,1,Credit Card,C01611
2023-10-10,O022947,173,4,2,1,Credit Card,C01611
2023-07-11,O019031,170,2,1,3,Credit Card,C10321
2023-01-21,O011647,130,1,1,2,PayPal,C02229
2023-09-09,O021589,203,6,1,1,Credit Card,C06656
2023-06-02,O017334,19,6,1,2,Credit Card,C00369
2023-09-12,O021707,60,6,1,1,PayPal,C01326
2023-09-12,O021707,148,6,2,3,PayPal,C01326
2023-08-29,O021125,81,3,1,5,Apple Pay,C17137
2023-02-21,O013026,222,7,1,2,Google Pay,C17777
2023-01-17,O011476,111,3,1,1,Credit Card,C10781
2023-12-27,O026259,182,5,1,1,Credit Card,C13438
2023-09-13,O021755,231,9,1,1,Google Pay,C04167
2023-09-22,O022161,209,7,1,1,Credit Card,C11247
2023-01-06,O011028,93,6,1,2,Apple Pay,C00920
2023-03-06,O013596,101,2,1,1,Apple Pay,C13501
2023-06-22,O018176,83,2,1,1,PayPal,C02241
2023-05-14,O016507,40,7,1,1,PayPal,C04933
2023-03-04,O013531,166,6,1,3,Credit Card,C15746
2023-12-28,O026303,147,10,1,1,Apple Pay,C10739
2023-12-28,O026303,160,10,2,1,Apple Pay,C10739
2023-12-28,O026303,17,10,3,1,Apple Pay,C10739
2023-04-25,O015745,263,5,1,1,Credit Card,C17949
2023-04-25,O015745,22,5,2,1,Credit Card,C17949
2023-02-13,O012664,151,9,1,3,Credit Card,C17052
2023-02-18,O012879,271,6,1,2,Credit Card,C00626
2023-05-02,O016000,274,3,1,1,Credit Card,C04304
2023-01-19,O011562,3,6,1,1,Apple Pay,C02898
2023-10-28,O023734,80,6,1,1,Credit Card,C14953
2023-10-28,O023734,92,6,2,1,Credit Card,C14953
2023-12-09,O025571,76,4,1,1,Credit Card,C04380
2023-12-09,O025571,255,4,2,1,Credit Card,C04380
2023-03-18,O014089,201,9,1,1,PayPal,C05139
2023-05-07,O016213,105,7,1,1,Credit Card,C08735
2023-11-29,O025131,190,7,1,1,Credit Card,C09437
2023-11-29,O025131,179,7,2,1,Credit Card,C09437
2023-01-29,O011976,64,7,1,1,Credit Card,C15465
2023-11-30,O025176,14,7,1,3,Credit Card,C07348
2023-02-26,O013268,246,1,1,1,Credit Card,C11088
2023-02-26,O013268,264,1,2,1,Credit Card,C11088
2023-05-23,O016887,38,3,1,1,Credit Card,C11861
2023-07-14,O019176,31,4,1,1,PayPal,C01005
2023-07-14,O019176,261,4,2,3,PayPal,C01005
2023-08-15,O020526,237,3,1,1,Credit Card,C07763
2023-07-31,O019875,21,5,1,1,Credit Card,C14065
2023-08-18,O020637,88,3,1,1,PayPal,C12092
2023-08-18,O020637,76,3,2,1,PayPal,C12092
2023-08-04,O020047,127,4,1,1,PayPal,C15012
2023-08-04,O020047,75,4,2,1,PayPal,C15012
2023-09-15,O021846,234,10,1,1,Credit Card,C04224
2023-09-15,O021846,86,10,2,1,Credit Card,C04224
2023-09-15,O021846,112,10,3,2,Credit Card,C04224
2023-03-13,O013877,28,7,1,1,PayPal,C12290
2023-07-17,O019310,119,5,1,2,Credit Card,C11674
2023-03-22,O014279,143,2,1,1,Credit Card,C16839
2023-10-21,O023415,122,3,1,1,Credit Card,C03495
2023-04-11,O015126,111,3,1,2,Credit Card,C01789
2023-05-30,O017195,86,8,1,2,Credit Card,C03287
2023-05-30,O017195,229,8,2,1,Credit Card,C03287
2023-05-30,O017195,260,8,3,1,Credit Card,C03287
2023-03-18,O014090,70,5,1,2,Apple Pay,C11719
2023-03-18,O014090,201,5,2,4,Apple Pay,C11719
2023-04-20,O015522,39,8,1,1,Credit Card,C01837
2023-01-23,O011725,6,5,1,1,Credit Card,C08250
2023-01-23,O011725,165,5,2,1,Credit Card,C08250
2023-01-04,O010931,190,4,1,1,PayPal,C16970
2023-07-12,O019082,3,4,1,1,Apple Pay,C15754
2023-11-09,O024259,119,4,1,2,PayPal,C08786
2023-11-09,O024259,135,4,2,1,PayPal,C08786
2023-11-09,O024259,76,4,3,1,PayPal,C08786
2023-01-23,O011726,184,7,1,1,Credit Card,C07479
2023-09-28,O022436,38,4,1,1,Credit Card,C12001
2023-09-13,O021756,18,7,1,4,Credit Card,C05779
2023-06-10,O017652,106,8,1,1,PayPal,C15515
2023-11-21,O024758,1,6,1,1,Credit Card,C04795
2023-08-08,O020258,242,10,1,1,Apple Pay,C13062
2023-11-03,O023976,159,8,1,1,PayPal,C10770
2023-11-03,O023976,220,8,2,1,PayPal,C10770
2023-11-03,O023976,181,8,3,3,PayPal,C10770
2023-09-28,O022437,269,6,1,1,Apple Pay,C05230
2023-06-11,O017703,130,4,1,1,PayPal,C04888
2023-06-11,O017703,64,4,2,2,PayPal,C04888
2023-12-19,O026003,112,6,1,1,Credit Card,C09433
2023-12-19,O026003,30,6,2,1,Credit Card,C09433
2023-07-06,O018810,252,4,1,1,Credit Card,C12953
2023-03-19,O014142,194,4,1,1,Credit Card,C17407
2023-04-18,O015436,83,6,1,1,Google Pay,C13703
2023-09-24,O022257,34,6,1,3,Apple Pay,C02444
2023-09-24,O022257,84,6,2,1,Apple Pay,C02444
2023-08-12,O020402,140,4,1,1,Apple Pay,C00076
2023-08-12,O020402,59,4,2,1,Apple Pay,C00076
2023-08-12,O020402,100,4,3,1,Apple Pay,C00076
2023-03-15,O013971,157,4,1,1,Credit Card,C15992
2023-11-12,O024391,68,5,1,1,PayPal,C17159
2023-09-10,O021624,78,3,1,1,Credit Card,C13934
2023-02-15,O012757,139,4,1,1,Credit Card,C12961
2023-09-23,O022210,5,5,1,2,Google Pay,C09181
2023-08-19,O020678,33,10,1,2,PayPal,C06214
2023-07-21,O019468,131,9,1,1,Credit Card,C14236
2023-06-03,O017364,28,7,1,1,Credit Card,C09033
2023-12-24,O026217,267,1,1,1,PayPal,C03397
2023-12-24,O026217,45,1,2,3,PayPal,C03397
2023-12-15,O025829,89,7,1,1,Credit Card,C05016
2023-08-27,O021026,234,6,1,1,Google Pay,C01257
2023-02-12,O012617,20,6,1,1,Credit Card,C01112
2023-11-08,O024213,30,6,1,1,PayPal,C16589
2023-11-08,O024213,218,6,2,2,PayPal,C16589
2023-11-24,O024898,77,3,1,1,Credit Card,C08053
2023-11-20,O024718,67,2,1,1,Credit Card,C02143
2023-11-20,O024718,143,2,2,3,Credit Card,C02143
2023-03-27,O014506,220,8,1,1,Google Pay,C17573
2023-12-30,O026373,268,1,1,1,Credit Card,C00644
2023-12-30,O026373,267,1,2,1,Credit Card,C00644
2023-12-10,O025617,202,5,1,2,PayPal,C09286
2023-12-10,O025617,238,5,2,1,PayPal,C09286
2023-12-10,O025617,138,5,3,1,PayPal,C09286
2023-02-05,O012317,66,6,1,1,Credit Card,C13776
2023-06-19,O018047,137,2,1,1,PayPal,C08282
2023-07-28,O019760,11,7,1,2,Credit Card,C08396
2023-07-22,O019509,118,9,1,1,Credit Card,C07951
2023-03-06,O013597,40,3,1,2,Google Pay,C11507
2023-06-06,O017492,48,4,1,1,PayPal,C04305
2023-07-16,O019270,142,8,1,2,Credit Card,C03144
2023-09-15,O021847,85,2,1,1,Credit Card,C08439
2023-10-06,O022778,24,9,1,3,Credit Card,C01141
2023-10-06,O022778,3,9,2,1,Credit Card,C01141
2023-12-07,O025471,149,2,1,1,PayPal,C17604
2023-07-02,O018632,212,6,1,1,Apple Pay,C17675
2023-09-19,O022034,241,4,1,1,Credit Card,C15752
2023-09-04,O021371,171,4,1,1,Apple Pay,C02809
2023-09-04,O021371,123,4,2,1,Apple Pay,C02809
2023-09-04,O021371,208,4,3,3,Apple Pay,C02809
2023-02-14,O012701,116,8,1,1,Credit Card,C07148
2023-10-23,O023511,215,5,1,1,Apple Pay,C07258
2023-06-04,O017412,45,6,1,1,Credit Card,C12184
2023-09-23,O022211,182,6,1,1,PayPal,C14739
2023-03-01,O013407,120,6,1,1,Google Pay,C16150
2023-11-29,O025132,244,6,1,1,Credit Card,C05033
2023-12-09,O025572,140,7,1,3,Credit Card,C00580
2023-12-09,O025572,243,7,2,3,Credit Card,C00580
2023-03-13,O013878,113,5,1,1,PayPal,C06304
2023-03-13,O013878,238,5,2,3,PayPal,C06304
2023-01-23,O011727,193,8,1,1,PayPal,C15081
2023-12-09,O025573,264,6,1,2,Credit Card,C00001
2023-12-09,O025573,240,6,2,1,Credit Card,C00001
2023-09-18,O021984,171,4,1,2,Credit Card,C07448
2023-08-17,O020599,63,4,1,1,Credit Card,C00572
2023-02-16,O012792,207,6,1,1,PayPal,C17590
2023-11-05,O024085,264,8,1,1,Credit Card,C01577
2023-01-31,O012057,15,5,1,1,Apple Pay,C00715
2023-01-31,O012057,115,5,2,1,Apple Pay,C00715
2023-10-26,O023642,118,6,1,3,Credit Card,C03593
2023-10-26,O023642,99,6,2,1,Credit Card,C03593
2023-10-26,O023642,87,6,3,1,Credit Card,C03593
2023-06-17,O017965,183,5,1,1,Credit Card,C12421
2023-06-17,O017965,214,5,2,1,Credit Card,C12421
2023-06-17,O017965,265,5,3,1,Credit Card,C12421
2023-08-03,O020006,1,6,1,2,Credit Card,C13103
2023-08-03,O020006,251,6,2,1,Credit Card,C13103
2023-11-11,O024339,211,4,1,1,Credit Card,C10506
2023-02-22,O013083,39,10,1,1,Credit Card,C07571
2023-11-01,O023886,103,4,1,1,Credit Card,C03978
2023-08-05,O020095,257,4,1,1,Credit Card,C17459
2023-08-05,O020095,41,4,2,1,Credit Card,C17459
2023-10-08,O022862,139,3,1,1,Credit Card,C02542
2023-03-23,O014332,126,2,1,2,Apple Pay,C04508
2023-08-20,O020722,236,3,1,1,Credit Card,C11016
2023-01-07,O011070,215,3,1,1,Google Pay,C16511
2023-11-10,O024304,165,6,1,1,PayPal,C09657
2023-11-10,O024304,153,6,2,1,PayPal,C09657
2023-01-11,O011249,246,9,1,1,Credit Card,C12345
2023-01-11,O011249,147,9,2,1,Credit Card,C12345
2023-01-19,O011563,150,6,1,1,Credit Card,C07351
2023-05-15,O016554,262,7,1,3,Credit Card,C12772
2023-02-18,O012880,223,2,1,1,Credit Card,C14288
2023-05-02,O016001,263,6,1,1,Credit Card,C14875
2023-05-11,O016379,10,10,1,1,Credit Card,C14126
2023-09-19,O022035,255,7,1,1,Credit Card,C11777
2023-09-19,O022035,82,7,2,1,Credit Card,C11777
2023-06-02,O017335,172,7,1,2,Apple Pay,C10579
2023-10-26,O023643,141,4,1,1,Apple Pay,C03259
2023-10-26,O023643,260,4,2,1,Apple Pay,C03259
2023-03-12,O013822,53,4,1,2,Google Pay,C11246
2023-03-12,O013822,270,4,2,1,Google Pay,C11246
2023-03-12,O013822,39,4,3,2,Google Pay,C11246
2023-09-14,O021805,256,7,1,1,Credit Card,C03396
2023-08-17,O020600,114,3,1,3,Apple Pay,C08150
2023-11-09,O024260,118,2,1,1,Credit Card,C15658
2023-05-31,O017232,8,4,1,3,Credit Card,C12557
2023-05-17,O016648,271,4,1,1,Credit Card,C02069
2023-06-05,O017448,24,6,1,2,PayPal,C04531
2023-06-05,O017448,198,6,2,2,PayPal,C04531
2023-02-27,O013310,110,3,1,1,PayPal,C11942
2023-08-02,O019956,94,4,1,1,Credit Card,C13378
2023-10-31,O023849,26,5,1,2,Credit Card,C10541
2023-08-12,O020403,106,8,1,1,PayPal,C15038
2023-08-12,O020403,20,8,2,1,PayPal,C15038
2023-07-06,O018811,220,6,1,1,Credit Card,C03569
2023-05-21,O016817,125,6,1,1,Apple Pay,C00846
2023-06-23,O018225,102,10,1,1,Credit Card,C15970
2023-04-28,O015872,156,7,1,3,PayPal,C04192
2023-04-28,O015872,216,7,2,1,PayPal,C04192
2023-10-31,O023850,91,8,1,1,Google Pay,C17056
