OrderDate,OrderNumber,IDProduct,IDLocation,OrderLineItem,OrderQuantity,PaymentMethod,IDCustomer
2022-08-07,O006485,126,3,1,1,Credit Card,C05218
2022-11-09,O009309,96,4,1,2,Credit Card,C05618
2022-10-01,O008149,69,4,1,2,PayPal,C10055
2022-10-01,O008149,65,4,2,2,PayPal,C10055
2022-07-05,O005531,85,6,1,1,PayPal,C06094
2022-07-05,O005531,209,6,2,2,PayPal,C06094
2022-07-25,O006112,154,6,1,1,Apple Pay,C00581
2022-07-25,O006112,177,6,2,3,Apple Pay,C00581
2022-02-13,O001310,135,8,1,2,Credit Card,C16298
2022-02-13,O001310,253,8,2,2,Credit Card,C16298
2022-09-14,O007629,54,3,1,1,PayPal,C02117
2022-09-29,O008083,229,5,1,1,Credit Card,C13006
2022-07-02,O005444,149,3,1,1,Google Pay,C15158
2022-12-31,O010784,91,8,1,1,Credit Card,C08361
2022-12-31,O010784,189,8,2,2,Credit Card,C08361
2022-07-17,O005875,107,2,1,1,Credit Card,C11737
2022-07-17,O005875,184,2,2,1,Credit Card,C11737
2022-03-21,O002402,196,3,1,1,Credit Card,C15331
2022-04-13,O003079,143,8,1,2,PayPal,C03641
2022-04-13,O003079,194,8,2,1,PayPal,C03641
2022-01-26,O000717,107,3,1,1,Credit Card,C12799
2022-02-26,O001712,242,9,1,1,PayPal,C01522
2022-07-14,O005798,259,4,1,1,PayPal,C03050
2022-07-14,O005798,236,4,2,2,PayPal,C03050
2022-04-22,O003332,38,3,1,3,PayPal,C16095
2022-11-04,O009144,181,4,1,1,Credit Card,C04127
2022-11-04,O009144,86,4,2,1,Credit Card,C04127
2022-04-26,O003467,147,8,1,1,Apple Pay,C07106
2022-04-15,O003140,166,4,1,1,Credit Card,C02760
2022-04-15,O003140,81,4,2,1,Credit Card,C02760
2022-06-20,O005081,103,3,1,1,Google Pay,C08671
2022-06-20,O005081,104,3,2,1,Google Pay,C08671
2022-11-24,O009725,109,6,1,1,Apple Pay,C03559
2022-10-14,O008537,231,5,1,5,Apple Pay,C03173
2022-08-08,O006516,114,4,1,1,Credit Card,C07682
2022-05-05,O003717,189,7,1,2,Credit Card,C16664
2022-05-05,O003717,10,7,2,1,Credit Card,C16664
2022-05-05,O003717,253,7,3,1,Credit Card,C16664
2022-08-25,O007017,4,5,1,1,Credit Card,C08856
2022-04-11,O003007,108,2,1,1,Credit Card,C04465
2022-09-18,O007752,272,6,1,1,Credit Card,C11679
2022-03-03,O001868,171,5,1,2,Credit Card,C01294
2022-09-07,O007427,161,9,1,2,Credit Card,C15280
2022-09-07,O007427,186,9,2,2,Credit Card,C15280
2022-01-17,O000473,102,4,1,1,Credit Card,C12729
2022-01-17,O000473,47,4,2,2,Credit Card,C12729
2022-01-17,O000473,272,4,3,2,Credit Card,C12729
2022-06-17,O004978,265,10,1,1,Google Pay,C09809
2022-10-11,O008430,42,6,1,1,Credit Card,C10393
2022-12-31,O010785,123,8,1,1,Credit Card,C04242
2022-12-08,O010190,70,3,1,1,Apple Pay,C16064
2022-09-10,O007518,23,5,1,1,Credit Card,C13208
2022-02-01,O000901,223,3,1,1,Credit Card,C15199
2022-09-28,O008056,134,8,1,1,PayPal,C10166
2022-07-03,O005473,230,7,1,1,PayPal,C11324
2022-04-05,O002831,268,7,1,3,Credit Card,C16884
2022-03-09,O002050,47,9,1,1,Credit Card,C12137
2022-08-14,O006688,107,3,1,2,PayPal,C14962
2022-12-06,O010122,5,6,1,1,Credit Card,C14932
2022-04-04,O002802,269,2,1,2,Apple Pay,C06519
2022-12-15,O010393,104,6,1,1,Credit Card,C13313
2022-12-15,O010393,238,6,2,2,Credit Card,C13313
2022-12-15,O010393,185,6,3,1,Credit Card,C13313
2022-01-18,O000503,128,8,1,2,Apple Pay,C08981
2022-06-18,O005015,172,4,1,1,Credit Card,C00786
2022-06-18,O005015,170,4,2,2,Credit Card,C00786
2022-09-22,O007882,44,10,1,1,PayPal,C15224
2022-05-02,O003617,148,2,1,2,Credit Card,C05413
2022-05-02,O003617,45,2,2,2,Credit Card,C05413
2022-08-01,O006317,233,2,1,2,Credit Card,C14843
2022-04-07,O002890,23,4,1,1,Credit Card,C02190
2022-04-19,O003261,169,1,1,1,Credit Card,C01797
2022-10-17,O008627,234,3,1,1,Apple Pay,C10208
2022-10-17,O008627,171,3,2,1,Apple Pay,C10208
2022-09-02,O007271,164,5,1,1,Credit Card,C17930
2022-09-02,O007271,136,5,2,1,Credit Card,C17930
2022-09-02,O007271,144,5,3,1,Credit Card,C17930
2022-03-25,O002518,161,4,1,1,Credit Card,C07120
2022-05-15,O003999,195,3,1,1,Google Pay,C04877
2022-10-12,O008463,120,9,1,1,Credit Card,C12298
2022-10-12,O008463,208,9,2,1,Credit Card,C12298
2022-02-11,O001242,128,8,1,1,Credit Card,C06292
2022-07-29,O006237,139,1,1,3,Credit Card,C16926
2022-07-29,O006237,140,1,2,1,Credit Card,C16926
2022-07-29,O006237,120,1,3,2,Credit Card,C16926
2022-09-26,O007996,80,7,1,1,Apple Pay,C08608
2022-11-02,O009081,112,3,1,1,Credit Card,C15875
2022-11-02,O009081,190,3,2,3,Credit Card,C15875
2022-12-18,O010476,229,5,1,2,PayPal,C16270
2022-11-09,O009310,111,6,1,1,PayPal,C07378
2022-02-27,O001737,3,6,1,1,Apple Pay,C01783
2022-02-27,O001737,56,6,2,1,Apple Pay,C01783
2022-10-30,O008991,225,9,1,3,Credit Card,C10889
2022-10-30,O008991,57,9,2,1,Credit Card,C10889
2022-06-11,O004779,2,1,1,1,Credit Card,C11337
2022-10-17,O008628,189,4,1,1,Credit Card,C08346
2022-06-15,O004910,38,4,1,3,Credit Card,C04308
2022-02-03,O000975,149,3,1,1,PayPal,C14423
2022-02-03,O000975,85,3,2,2,PayPal,C14423
2022-05-07,O003797,46,4,1,2,Google Pay,C05705
2022-05-07,O003797,33,4,2,1,Google Pay,C05705
2022-05-07,O003797,87,4,3,1,Google Pay,C05705
2022-12-07,O010152,219,9,1,1,Google Pay,C02573
2022-02-07,O001115,232,3,1,4,Google Pay,C01587
2022-02-07,O001115,151,3,2,1,Google Pay,C01587
2022-02-07,O001115,186,3,3,1,Google Pay,C01587
2022-11-20,O009615,153,7,1,2,Credit Card,C12518
2022-10-27,O008903,73,6,1,1,Apple Pay,C10712
2022-05-26,O004326,239,7,1,1,Credit Card,C13547
2022-05-19,O004120,161,9,1,1,Credit Card,C11644
2022-09-19,O007782,185,4,1,1,Apple Pay,C10538
2022-09-19,O007782,100,4,2,1,Apple Pay,C10538
2022-09-19,O007782,264,4,3,1,Apple Pay,C10538
2022-06-13,O004842,240,6,1,1,Credit Card,C03370
2022-09-17,O007720,193,2,1,1,Credit Card,C08898
2022-09-06,O007396,259,10,1,1,Google Pay,C02825
2022-09-06,O007397,27,5,1,3,Credit Card,C08714
2022-03-08,O002020,67,6,1,2,Credit Card,C09635
2022-02-21,O001559,120,5,1,1,PayPal,C04613
2022-02-21,O001559,6,5,2,1,PayPal,C04613
2022-02-21,O001559,171,5,3,1,PayPal,C04613
2022-11-07,O009243,178,3,1,1,Credit Card,C09132
2022-11-07,O009243,127,3,2,2,Credit Card,C09132
2022-04-09,O002949,9,2,1,1,Credit Card,C04077
2022-12-01,O009971,53,2,1,2,Credit Card,C02060
2022-12-01,O009971,184,2,2,2,Credit Card,C02060
2022-09-16,O007695,73,3,1,1,Apple Pay,C04880
2022-03-03,O001869,16,7,1,3,Credit Card,C14231
2022-01-12,O000294,138,2,1,1,Apple Pay,C05599
2022-11-14,O009442,8,3,1,2,Credit Card,C01272
2022-04-04,O002803,234,4,1,1,Credit Card,C10318
2022-04-04,O002803,71,4,2,1,Credit Card,C10318
2022-01-22,O000609,226,4,1,1,Credit Card,C05590
2022-02-04,O001006,269,8,1,1,Credit Card,C12686
2022-02-04,O001006,217,8,2,1,Credit Card,C12686
2022-02-04,O001006,110,8,3,1,Credit Card,C12686
2022-11-15,O009468,260,3,1,4,Credit Card,C05759
2022-11-15,O009468,40,3,2,1,Credit Card,C05759
2022-02-24,O001643,43,2,1,1,Credit Card,C06752
2022-03-03,O001870,13,2,1,1,Google Pay,C03468
2022-02-06,O001075,136,5,1,2,PayPal,C01269
2022-07-02,O005445,181,4,1,1,Credit Card,C16410
2022-11-12,O009386,211,5,1,1,PayPal,C04284
2022-04-30,O003582,19,10,1,2,Credit Card,C03525
2022-03-03,O001871,11,4,1,4,Credit Card,C04069
2022-09-13,O007600,2,1,1,2,Apple Pay,C02112
2022-07-10,O005675,204,4,1,3,Apple Pay,C04677
2022-03-19,O002350,170,4,1,1,Google Pay,C00202
2022-03-19,O002350,88,4,2,1,Google Pay,C00202
2022-03-19,O002350,66,4,3,1,Google Pay,C00202
2022-01-19,O000526,26,1,1,1,Credit Card,C00054
2022-03-26,O002550,85,2,1,2,Apple Pay,C17845
2022-03-22,O002431,17,6,1,1,PayPal,C08669
2022-10-17,O008629,113,4,1,2,Apple Pay,C09024
2022-05-13,O003946,251,10,1,3,Credit Card,C01845
2022-07-28,O006200,100,4,1,1,Credit Card,C02818
2022-09-05,O007364,114,6,1,1,Credit Card,C06586
2022-09-05,O007364,123,6,2,2,Credit Card,C06586
2022-01-29,O000810,70,3,1,1,Google Pay,C16111
2022-05-25,O004289,52,4,1,1,Credit Card,C17603
2022-12-11,O010266,153,4,1,1,PayPal,C14341
2022-07-18,O005907,44,4,1,2,Credit Card,C01521
2022-09-26,O007997,173,6,1,1,Credit Card,C08009
2022-11-20,O009616,5,6,1,1,PayPal,C01346
2022-08-01,O006318,40,10,1,1,Credit Card,C03901
2022-08-01,O006318,186,10,2,1,Credit Card,C03901
2022-08-01,O006318,217,10,3,2,Credit Card,C03901
2022-03-30,O002651,275,5,1,2,Credit Card,C01044
2022-06-19,O005053,257,2,1,1,Google Pay,C06289
2022-03-11,O002110,41,3,1,3,Credit Card,C16804
2022-03-11,O002110,176,3,2,1,Credit Card,C16804
2022-12-01,O009972,177,6,1,1,Apple Pay,C06333
2022-12-01,O009972,258,6,2,1,Apple Pay,C06333
2022-01-14,O000375,151,6,1,3,Credit Card,C15165
2022-02-16,O001402,48,7,1,1,Credit Card,C00768
2022-12-12,O010297,147,6,1,2,PayPal,C12468
2022-12-12,O010297,251,6,2,1,PayPal,C12468
2022-08-11,O006597,183,6,1,1,PayPal,C04906
2022-06-19,O005054,234,6,1,1,PayPal,C12802
2022-03-07,O001988,148,6,1,1,PayPal,C05649
2022-04-19,O003262,40,4,1,2,Credit Card,C13174
2022-05-27,O004357,38,1,1,2,Credit Card,C01574
2022-05-27,O004357,88,1,2,1,Credit Card,C01574
2022-05-13,O003947,130,5,1,1,Credit Card,C03424
2022-10-16,O008597,4,5,1,1,PayPal,C10561
2022-09-16,O007696,128,9,1,6,Credit Card,C14754
2022-08-29,O007132,272,3,1,2,Apple Pay,C12152
2022-01-04,O000069,71,5,1,1,Credit Card,C16912
2022-01-04,O000069,189,5,2,1,Credit Card,C16912
2022-01-04,O000069,87,5,3,2,Credit Card,C16912
2022-01-17,O000474,163,5,1,1,Credit Card,C03757
2022-01-17,O000474,68,5,2,1,Credit Card,C03757
2022-11-16,O009495,70,8,1,1,Credit Card,C09169
2022-05-11,O003887,99,10,1,3,Credit Card,C01893
2022-08-19,O006839,9,6,1,1,Credit Card,C15060
2022-09-15,O007670,89,6,1,1,PayPal,C01510
2022-02-09,O001180,161,10,1,3,Apple Pay,C14735
2022-04-16,O003172,204,8,1,1,PayPal,C12748
2022-04-16,O003172,246,8,2,1,PayPal,C12748
2022-10-16,O008598,94,8,1,2,Credit Card,C17016
2022-01-07,O000157,156,8,1,1,Credit Card,C03523
2022-01-07,O000157,43,8,2,1,Credit Card,C03523
2022-11-25,O009764,266,6,1,1,Credit Card,C03863
2022-03-17,O002289,225,6,1,1,Credit Card,C01140
2022-03-17,O002289,8,6,2,1,Credit Card,C01140
2022-09-08,O007450,6,6,1,1,PayPal,C10489
2022-09-07,O007428,266,8,1,1,Apple Pay,C01543
2022-09-07,O007428,208,8,2,1,Apple Pay,C01543
2022-04-21,O003305,139,4,1,1,Apple Pay,C10537
2022-02-19,O001503,116,6,1,1,Credit Card,C11775
2022-02-19,O001503,101,6,2,1,Credit Card,C11775
2022-11-09,O009311,233,4,1,2,PayPal,C17911
2022-06-23,O005167,178,4,1,1,Credit Card,C04441
2022-09-28,O008057,189,6,1,1,Credit Card,C01594
2022-09-30,O008112,118,4,1,2,Credit Card,C06992
2022-02-01,O000902,68,5,1,1,Credit Card,C06374
2022-02-01,O000902,232,5,2,1,Credit Card,C06374
2022-04-29,O003551,171,6,1,3,PayPal,C15936
2022-03-22,O002432,133,7,1,1,Credit Card,C05377
2022-03-22,O002432,250,7,2,2,Credit Card,C05377
2022-09-28,O008058,14,3,1,1,Credit Card,C00084
2022-07-05,O005532,242,6,1,1,PayPal,C11846
2022-07-05,O005532,108,6,2,1,PayPal,C11846
2022-11-01,O009051,128,4,1,1,PayPal,C15668
2022-10-23,O008791,30,4,1,3,Google Pay,C17954
2022-07-19,O005935,138,4,1,1,Credit Card,C01237
2022-06-20,O005082,74,6,1,1,Google Pay,C15819
2022-06-20,O005082,38,6,2,1,Google Pay,C15819
2022-06-30,O005372,119,4,1,2,PayPal,C10434
2022-08-23,O006961,115,5,1,3,Credit Card,C10749
2022-06-09,O004725,152,6,1,1,Credit Card,C09418
2022-01-16,O000440,1,4,1,1,Credit Card,C12343
2022-06-29,O005336,253,8,1,1,Google Pay,C13269
2022-05-03,O003661,207,7,1,2,PayPal,C13379
2022-04-22,O003333,200,5,1,1,Apple Pay,C13828
2022-01-15,O000409,19,5,1,1,Apple Pay,C13132
2022-08-22,O006926,234,9,1,1,Credit Card,C08802
2022-10-04,O008226,56,2,1,2,Apple Pay,C08411
2022-10-04,O008226,193,2,2,1,Apple Pay,C08411
2022-10-04,O008226,209,2,3,1,Apple Pay,C08411
2022-08-22,O006927,227,9,1,1,Google Pay,C16358
2022-08-22,O006927,38,9,2,3,Google Pay,C16358
2022-08-22,O006927,227,9,3,2,Google Pay,C16358
2022-04-14,O003109,263,2,1,1,Google Pay,C14542
2022-09-08,O007451,23,7,1,2,Apple Pay,C02639
2022-08-23,O006962,178,6,1,2,Credit Card,C14439
2022-11-27,O009840,210,9,1,1,Apple Pay,C05752
2022-12-29,O010730,38,4,1,1,Apple Pay,C17505
2022-06-17,O004979,78,7,1,1,Credit Card,C14493
2022-07-21,O005985,263,2,1,1,Credit Card,C14035
2022-12-17,O010450,272,4,1,3,Credit Card,C15183
2022-12-17,O010450,265,4,2,1,Credit Card,C15183
2022-08-17,O006787,192,6,1,1,Apple Pay,C09455
2022-08-29,O007133,242,3,1,1,PayPal,C10612
2022-01-06,O000130,201,9,1,1,Apple Pay,C14570
2022-01-06,O000130,156,9,2,2,Apple Pay,C14570
2022-12-22,O010582,31,6,1,1,PayPal,C15105
2022-02-12,O001276,33,3,1,2,Credit Card,C13096
2022-03-21,O002403,235,6,1,1,PayPal,C00904
2022-06-12,O004808,31,9,1,1,Apple Pay,C03315
2022-01-15,O000410,171,2,1,3,Credit Card,C04325
2022-05-27,O004358,11,6,1,1,PayPal,C02269
2022-06-03,O004553,102,4,1,1,Credit Card,C10632
2022-06-03,O004553,209,4,2,2,Credit Card,C10632
2022-02-03,O000976,15,6,1,5,PayPal,C15684
2022-12-09,O010216,13,4,1,1,Apple Pay,C17097
2022-12-09,O010216,257,4,2,1,Apple Pay,C17097
2022-12-09,O010216,133,4,3,1,Apple Pay,C17097
2022-12-04,O010058,276,4,1,1,Credit Card,C04381
2022-12-04,O010058,39,4,2,1,Credit Card,C04381
2022-12-04,O010058,136,4,3,1,Credit Card,C04381
2022-01-25,O000686,263,4,1,1,Credit Card,C11383
2022-03-30,O002652,65,4,1,3,Credit Card,C09126
2022-03-11,O002111,195,10,1,1,Credit Card,C14944
2022-05-25,O004290,152,3,1,2,Credit Card,C06876
2022-05-25,O004290,208,3,2,1,Credit Card,C06876
2022-05-25,O004290,19,3,3,1,Credit Card,C06876
2022-06-17,O004980,180,3,1,1,Apple Pay,C15084
2022-06-17,O004980,208,3,2,1,Apple Pay,C15084
2022-06-17,O004980,8,3,3,1,Apple Pay,C15084
2022-09-04,O007324,133,5,1,1,PayPal,C06555
2022-12-28,O010705,167,6,1,1,Apple Pay,C08806
2022-12-28,O010705,22,6,2,1,Apple Pay,C08806
2022-12-28,O010705,178,6,3,1,Apple Pay,C08806
2022-06-30,O005373,129,5,1,1,Apple Pay,C06669
2022-06-30,O005373,217,5,2,1,Apple Pay,C06669
2022-02-04,O001007,249,8,1,1,Apple Pay,C04450
2022-10-11,O008431,177,3,1,1,Credit Card,C13374
2022-10-11,O008431,146,3,2,1,Credit Card,C13374
2022-10-11,O008431,14,3,3,2,Credit Card,C13374
2022-03-05,O001928,231,3,1,1,PayPal,C12155
2022-06-21,O005111,270,6,1,3,Credit Card,C11826
2022-05-12,O003920,237,6,1,1,Google Pay,C11968
2022-12-17,O010451,182,2,1,1,Apple Pay,C16361
2022-05-02,O003618,118,2,1,3,Apple Pay,C16707
2022-03-11,O002112,266,4,1,1,Credit Card,C03586
2022-08-15,O006725,78,6,1,1,Credit Card,C16588
2022-08-15,O006725,99,6,2,1,Credit Card,C16588
2022-08-15,O006725,233,6,3,2,Credit Card,C16588
2022-09-27,O008025,59,8,1,1,Apple Pay,C05240
2022-05-29,O004413,36,3,1,1,Credit Card,C09724
2022-01-19,O000527,110,4,1,1,PayPal,C00529
2022-06-05,O004616,152,8,1,3,Credit Card,C16612
2022-03-19,O002351,109,4,1,1,Google Pay,C00010
2022-03-19,O002351,158,4,2,1,Google Pay,C00010
2022-09-18,O007753,229,5,1,1,Apple Pay,C16152
2022-09-18,O007753,217,5,2,1,Apple Pay,C16152
2022-07-31,O006284,191,5,1,2,Credit Card,C14402
2022-07-31,O006284,170,5,2,1,Credit Card,C14402
2022-11-24,O009726,133,6,1,1,Apple Pay,C03417
2022-08-01,O006319,65,9,1,1,Credit Card,C03519
2022-07-19,O005936,121,7,1,1,Credit Card,C13572
2022-07-07,O005591,77,3,1,1,Apple Pay,C01115
2022-07-07,O005591,232,3,2,1,Apple Pay,C01115
2022-10-09,O008367,212,8,1,1,Apple Pay,C00691
2022-09-08,O007452,171,8,1,1,Credit Card,C14725
2022-11-26,O009802,164,5,1,1,Google Pay,C07864
2022-11-26,O009802,90,5,2,1,Google Pay,C07864
2022-02-08,O001146,21,6,1,2,Credit Card,C01345
2022-03-31,O002677,135,4,1,1,Credit Card,C09721
2022-03-31,O002677,274,4,2,6,Credit Card,C09721
2022-03-31,O002677,256,4,3,2,Credit Card,C09721
2022-01-11,O000274,71,9,1,1,Credit Card,C10632
2022-06-23,O005168,164,5,1,1,Google Pay,C13365
2022-04-16,O003173,100,8,1,1,Credit Card,C02769
2022-04-25,O003432,40,6,1,1,Credit Card,C17527
2022-10-20,O008696,228,3,1,1,Apple Pay,C04566
2022-06-07,O004662,32,6,1,2,Apple Pay,C07021
2022-06-07,O004662,171,6,2,1,Apple Pay,C07021
2022-01-14,O000376,171,7,1,1,Credit Card,C01700
2022-10-12,O008464,84,3,1,3,Credit Card,C05295
2022-10-12,O008464,62,3,2,2,Credit Card,C05295
2022-10-12,O008464,41,3,3,1,Credit Card,C05295
2022-01-20,O000557,32,7,1,1,Google Pay,C06817
2022-02-04,O001008,1,6,1,1,PayPal,C09842
2022-03-24,O002479,204,2,1,1,Credit Card,C11824
2022-05-05,O003718,235,3,1,1,Credit Card,C09504
2022-01-26,O000718,252,5,1,9,Credit Card,C13131
2022-07-14,O005799,159,8,1,1,Google Pay,C05789
2022-02-17,O001441,203,8,1,1,Credit Card,C07300
2022-06-18,O005016,133,4,1,1,Google Pay,C08368
2022-09-01,O007237,130,3,1,1,PayPal,C11980
2022-09-01,O007237,70,3,2,2,PayPal,C11980
2022-06-09,O004726,201,6,1,1,Credit Card,C17112
2022-08-22,O006928,126,3,1,1,PayPal,C05518
2022-08-22,O006928,151,3,2,1,PayPal,C05518
2022-09-04,O007325,236,6,1,2,Credit Card,C15115
2022-09-28,O008059,264,5,1,1,PayPal,C17277
2022-08-11,O006598,211,9,1,1,PayPal,C00963
2022-12-03,O010036,84,5,1,1,Google Pay,C07756
2022-06-08,O004697,94,3,1,1,Credit Card,C04639
2022-06-08,O004697,231,3,2,2,Credit Card,C04639
2022-07-05,O005533,43,7,1,3,Google Pay,C12351
2022-07-05,O005533,24,7,2,1,Google Pay,C12351
2022-07-23,O006060,39,6,1,2,PayPal,C11050
2022-07-23,O006060,132,6,2,1,PayPal,C11050
2022-07-23,O006060,88,6,3,1,PayPal,C11050
2022-03-29,O002627,108,2,1,1,Google Pay,C06236
2022-07-06,O005567,118,3,1,3,Credit Card,C12491
2022-07-09,O005644,253,6,1,1,Apple Pay,C11822
2022-07-09,O005644,70,6,2,1,Apple Pay,C11822
2022-07-09,O005645,112,6,1,1,Apple Pay,C06113
2022-03-31,O002678,86,4,1,1,Credit Card,C02622
2022-10-14,O008538,30,2,1,1,PayPal,C14707
2022-10-13,O008498,147,5,1,1,Google Pay,C02948
2022-08-11,O006599,20,3,1,1,Credit Card,C16465
2022-08-11,O006599,1,3,2,1,Credit Card,C16465
2022-03-15,O002231,212,3,1,1,PayPal,C17717
2022-03-15,O002231,185,3,2,2,PayPal,C17717
2022-03-15,O002231,34,3,3,1,PayPal,C17717
2022-12-15,O010394,7,5,1,1,PayPal,C00410
2022-12-15,O010394,212,5,2,2,PayPal,C00410
2022-07-31,O006285,129,10,1,1,Credit Card,C01651
2022-02-19,O001504,44,6,1,3,Credit Card,C16067
2022-02-19,O001504,117,6,2,1,Credit Card,C16067
2022-02-19,O001504,59,6,3,2,Credit Card,C16067
2022-08-29,O007134,160,2,1,1,Apple Pay,C09072
2022-08-29,O007134,225,2,2,1,Apple Pay,C09072
2022-12-15,O010395,192,4,1,1,PayPal,C05665
2022-12-15,O010395,38,4,2,1,PayPal,C05665
2022-12-15,O010395,245,4,3,2,PayPal,C05665
2022-07-19,O005937,91,3,1,4,PayPal,C09293
2022-01-29,O000811,192,6,1,1,PayPal,C05648
2022-11-27,O009841,92,6,1,1,Credit Card,C02179
2022-05-16,O004032,41,6,1,1,Google Pay,C14151
2022-01-27,O000735,200,4,1,1,Credit Card,C01253
2022-01-24,O000658,75,7,1,1,PayPal,C01507
2022-01-24,O000658,194,7,2,1,PayPal,C01507
2022-01-05,O000102,14,1,1,1,PayPal,C04126
2022-09-30,O008113,140,10,1,1,Credit Card,C05633
2022-09-04,O007326,250,5,1,1,Credit Card,C14787
2022-04-08,O002923,116,6,1,2,Credit Card,C13781
2022-02-11,O001243,227,3,1,2,PayPal,C15463
2022-07-09,O005646,70,5,1,4,Google Pay,C02727
2022-06-17,O004981,160,2,1,1,PayPal,C01849
2022-04-30,O003583,11,5,1,1,PayPal,C17600
2022-04-30,O003583,65,5,2,1,PayPal,C17600
2022-11-24,O009727,234,3,1,1,PayPal,C07978
2022-11-24,O009727,128,3,2,1,PayPal,C07978
2022-07-11,O005703,36,4,1,3,PayPal,C09949
2022-07-11,O005703,180,4,2,1,PayPal,C09949
2022-01-29,O000812,43,4,1,1,Google Pay,C09481
2022-10-02,O008177,212,5,1,1,PayPal,C07048
2022-10-02,O008177,247,5,2,1,PayPal,C07048
2022-10-30,O008992,134,6,1,1,Credit Card,C03431
2022-10-30,O008992,114,6,2,1,Credit Card,C03431
2022-10-30,O008992,47,6,3,1,Credit Card,C03431
2022-02-12,O001277,244,6,1,3,PayPal,C14260
2022-04-02,O002731,27,4,1,1,Credit Card,C17091
2022-09-28,O008060,115,2,1,2,Credit Card,C03919
2022-02-09,O001181,97,5,1,1,Credit Card,C01780
2022-07-28,O006201,80,9,1,1,Credit Card,C05023
2022-10-24,O008820,120,4,1,1,Apple Pay,C16536
2022-10-24,O008820,200,4,2,1,Apple Pay,C16536
2022-02-12,O001278,32,8,1,1,Credit Card,C10401
2022-03-06,O001955,231,4,1,1,Credit Card,C16680
2022-03-06,O001955,141,4,2,1,Credit Card,C16680
2022-12-30,O010753,135,4,1,3,PayPal,C03139
2022-12-30,O010753,163,4,2,1,PayPal,C03139
2022-11-04,O009145,157,1,1,1,Google Pay,C03790
2022-11-04,O009145,180,1,2,1,Google Pay,C03790
2022-11-04,O009145,230,1,3,1,Google Pay,C03790
2022-11-24,O009728,275,5,1,3,PayPal,C06642
2022-11-24,O009728,44,5,2,1,PayPal,C06642
2022-11-24,O009728,70,5,3,1,PayPal,C06642
2022-08-26,O007050,256,6,1,1,Credit Card,C00055
2022-08-31,O007198,67,6,1,1,PayPal,C12842
2022-05-25,O004291,102,5,1,1,Credit Card,C10751
2022-05-11,O003888,228,4,1,1,Credit Card,C06226
2022-05-11,O003888,97,4,2,1,Credit Card,C06226
2022-05-11,O003888,37,4,3,1,Credit Card,C06226
2022-05-31,O004462,105,2,1,1,PayPal,C07368
2022-05-31,O004462,253,2,2,3,PayPal,C07368
2022-03-10,O002087,130,9,1,1,Credit Card,C13814
2022-05-28,O004384,79,2,1,1,Google Pay,C09812
2022-04-13,O003080,142,3,1,1,Apple Pay,C12335
2022-04-30,O003584,217,2,1,3,PayPal,C04385
2022-04-30,O003584,212,2,2,1,PayPal,C04385
2022-06-28,O005311,49,6,1,1,Credit Card,C10710
2022-06-28,O005311,132,6,2,1,Credit Card,C10710
2022-06-28,O005311,78,6,3,1,Credit Card,C10710
2022-12-28,O010706,226,1,1,2,Credit Card,C05626
2022-09-17,O007721,248,9,1,1,Credit Card,C03567
2022-09-17,O007721,134,9,2,1,Credit Card,C03567
2022-05-06,O003761,236,6,1,1,Credit Card,C02920
2022-05-06,O003761,27,6,2,1,Credit Card,C02920
2022-10-18,O008649,158,9,1,1,PayPal,C06628
2022-06-14,O004879,274,8,1,2,Credit Card,C13148
2022-06-14,O004879,205,8,2,1,Credit Card,C13148
2022-12-11,O010267,218,7,1,1,PayPal,C00498
2022-02-14,O001338,65,6,1,1,Credit Card,C06915
2022-08-23,O006963,253,6,1,1,PayPal,C04241
2022-02-03,O000977,127,6,1,1,Google Pay,C17453
2022-08-12,O006634,240,6,1,1,Credit Card,C04130
2022-07-18,O005908,254,7,1,2,Apple Pay,C02419
2022-06-18,O005017,21,5,1,1,PayPal,C00948
2022-05-05,O003719,129,3,1,1,Apple Pay,C04520
2022-05-05,O003719,66,3,2,1,Apple Pay,C04520
2022-05-05,O003719,126,3,3,1,Apple Pay,C04520
2022-07-06,O005568,30,10,1,1,Credit Card,C04077
2022-02-26,O001713,266,10,1,2,Apple Pay,C04816
2022-08-05,O006437,39,10,1,2,PayPal,C07097
2022-01-12,O000295,208,7,1,1,Credit Card,C16744
2022-03-18,O002315,194,9,1,2,PayPal,C05254
2022-03-18,O002315,25,9,2,2,PayPal,C05254
2022-09-17,O007722,151,3,1,1,Credit Card,C06163
2022-09-17,O007722,178,3,2,1,Credit Card,C06163
2022-10-11,O008432,13,5,1,2,Credit Card,C00172
2022-02-09,O001182,120,1,1,2,Credit Card,C14860
2022-11-18,O009561,110,7,1,1,Credit Card,C13736
2022-10-12,O008465,101,1,1,1,Credit Card,C06520
2022-12-13,O010334,48,9,1,1,Credit Card,C06656
2022-07-02,O005446,119,3,1,2,Credit Card,C01882
2022-09-21,O007849,276,4,1,1,PayPal,C06819
2022-06-24,O005202,147,4,1,2,Google Pay,C16985
2022-06-24,O005202,194,4,2,1,Google Pay,C16985
2022-09-16,O007697,260,10,1,3,PayPal,C09059
2022-08-22,O006929,18,7,1,1,Apple Pay,C16116
2022-06-09,O004727,238,3,1,1,Credit Card,C09573
2022-01-02,O000027,137,1,1,1,Credit Card,C10606
2022-04-25,O003433,141,3,1,2,Apple Pay,C04614
